user_id,treatment,estimated_cate
U0003373,1,0.18048966320900917
U0003374,1,2.1488786606623105
U0003375,0,2.1362435630959062
U0003376,1,0.3110921277107863
U0003377,1,2.145689501454811
U0003378,1,2.5875756447234313
U0003379,1,1.8542694520202154
U0003380,1,2.1199741152710274
U0003381,1,2.048721994176013
U0003382,1,4.49416163653083
U0003383,0,3.8699281703674693
U0003384,1,3.3680953981740203
U0003385,0,1.7373463913882752
U0003386,0,1.6993600688776276
U0003387,0,3.877361892502396
U0003388,0,1.324244409619947
U0003389,1,1.9205032915484992
U0003390,0,2.1452524833711983
U0003391,1,-5.28978143339932
U0003392,1,2.915480501236271
U0003393,1,1.8623195964234114
U0003394,1,5.405119177577106
U0003395,0,2.320002665087152
U0003396,0,2.6694256353388806
U0003397,1,5.170231494961229
U0003398,1,3.9804802840633506
U0003399,1,4.58867512642745
U0003400,1,2.0782717550454404
U0003401,0,1.2130348969271196
U0003402,1,0.68237348255985
U0003403,0,4.216986120884442
U0003404,1,-0.4022908833480727
U0003405,1,4.3265371278947296
U0003406,1,2.825961062720488
U0003407,1,2.241950995215248
U0003408,1,5.0375070814776315
U0003409,0,2.064166694966522
U0003410,0,3.6083109184383133
U0003411,1,-0.1894201021078814
U0003412,0,3.5909413139393784
U0003413,0,1.1977383306436131
U0003414,0,4.436589449305572
U0003415,0,6.007416125150966
U0003416,1,4.674021651287447
U0003417,0,-0.4831808855295563
U0003418,0,3.981884943970723
U0003419,1,7.76672627385323
U0003420,0,1.7615067133953222
U0003421,1,2.084060960963164
U0003422,0,2.8442238325381837
U0003423,1,1.920294293672871
U0003424,1,3.5553361170661315
U0003425,1,-4.0531697977957535
U0003426,0,1.7560678542883785
U0003427,1,3.1001325725425133
U0003428,0,3.3975605555836736
U0003429,1,1.2867656090003905
U0003430,0,3.864265721479253
U0003431,0,1.8691266423855453
U0003432,0,1.9132995550136105
U0003433,0,2.5495706684267727
U0003434,0,4.528832706117894
U0003435,1,3.14066002151759
U0003436,1,1.5186892560574456
U0003437,0,2.6195134835661396
U0003438,1,1.3987924539440364
U0003439,1,0.49783900820043137
U0003440,1,-2.7850130333460115
U0003441,1,2.203824840691759
U0003442,1,2.9132433669640587
U0003443,1,2.982708073846318
U0003444,1,2.326789088798172
U0003445,0,2.8425216424201487
U0003446,0,0.9682729221139841
U0003447,1,1.9661306751083316
U0003448,1,3.742399422771685
U0003449,1,4.177174766823933
U0003450,1,2.3343244293227308
U0003451,1,2.066843123553742
U0003452,1,2.917837977772475
U0003453,1,2.7692831333953585
U0003454,0,1.1826029729014316
U0003455,1,1.5478445992114018
U0003456,0,3.621492325092685
U0003457,0,3.9922014914722936
U0003458,1,0.9518307556292207
U0003459,0,2.793173661685053
U0003460,1,2.6185861553328387
U0003461,1,0.7389092759573792
U0003462,0,4.684029488200245
U0003463,1,3.20914440812005
U0003464,1,3.2494841555977025
U0003465,1,1.2109216714233106
U0003466,1,2.432700224008123
U0003467,1,3.927275451440238
U0003468,0,3.314073854080428
U0003469,1,1.48808231756923
U0003470,0,1.6377357124277587
U0003471,1,2.3938432406262837
U0003472,0,1.37335393209327
U0003473,1,4.307180568465242
U0003474,0,7.202316820055227
U0003475,1,1.2737292833092155
U0003476,1,1.0785729544969769
U0003477,0,0.3760432612105653
U0003478,0,3.396012231338643
U0003479,1,1.3089350329867067
U0003480,1,-3.1648236136853924
U0003481,1,3.4528359832872564
U0003482,0,5.124082980302656
U0003483,0,1.2235319407348157
U0003484,1,2.9036479672558624
U0003485,0,-0.21318163526554912
U0003486,1,4.831241029881607
U0003487,1,1.3926566804460947
U0003488,0,2.324208702682485
U0003489,0,5.075987872341241
U0003490,0,1.7587015652708882
U0003491,1,2.280844988419254
U0003492,0,0.13433652558192577
U0003493,0,-0.1277741528839087
U0003494,0,3.1170271055463523
U0003495,1,0.4053718312198278
U0003496,0,5.110329854318895
U0003497,0,2.773383189005923
U0003498,1,3.898041423984207
U0003499,0,3.240978608867227
U0003500,1,2.665049919084698
U0003501,0,5.3284223899282015
U0003502,0,0.9357928529399082
U0003503,0,3.556594554202748
U0003504,1,2.64739673952392
U0003505,1,1.237418406836266
U0003506,1,0.540994229127536
U0003507,1,3.3876060278387783
U0003508,1,4.411789819449304
U0003509,1,1.5544105440295937
U0003510,0,1.868012338284288
U0003511,1,0.10993435816492081
U0003512,0,2.391775647367073
U0003513,0,2.0338640390213047
U0003514,0,2.1047343964908016
U0003515,0,3.015223990635125
U0003516,1,2.973451007644112
U0003517,1,3.395317640249706
U0003518,0,4.981522815118394
U0003519,0,2.7258433347234856
U0003520,0,1.4526608069999263
U0003521,1,3.053509232127295
U0003522,1,2.797169231813079
U0003523,1,3.7829418406838915
U0003524,0,-0.1130787741051229
U0003525,1,2.8887922862328317
U0003526,1,1.7682138338159632
U0003527,1,4.891010638346575
U0003528,1,2.8605861564119834
U0003529,0,7.237251971357544
U0003530,0,3.521189365657042
U0003531,0,3.734413312956537
U0003532,0,1.4613296882758462
U0003533,0,7.51379838311208
U0003534,1,1.893768062911363
U0003535,0,4.057700029075857
U0003536,1,3.327103255133327
U0003537,0,1.3060285239409737
U0003538,1,3.108347490989246
U0003539,0,2.070453530432193
U0003540,0,3.9096939199269514
U0003541,1,4.810720470581639
U0003542,1,1.4213769283920357
U0003543,1,3.5075198817471716
U0003544,1,3.8635371823804014
U0003545,1,1.8382147758058274
U0003546,0,3.509470607678006
U0003547,0,2.28070682601901
U0003548,0,3.8300605481865695
U0003549,1,3.019841980473391
U0003550,1,4.492669932081398
U0003551,1,2.929946070320945
U0003552,0,2.8619272093940076
U0003553,1,2.9656098134453686
U0003554,1,2.3661111904710683
U0003555,0,1.9695331181496947
U0003556,0,0.8388537218627015
U0003557,1,0.6636273516932647
U0003558,0,4.907296380456767
U0003559,1,2.719306709358488
U0003560,1,2.400256710764161
U0003561,1,3.228721232297797
U0003562,0,0.9473100559680159
U0003563,0,3.8758432789263892
U0003564,0,3.7459747160028343
U0003565,0,4.590863966324001
U0003566,1,3.7788779222242326
U0003567,0,2.813564115541361
U0003568,0,5.057229421274307
U0003569,0,2.8720856643669066
U0003570,0,2.3829709142638507
U0003571,1,3.0803126280717663
U0003572,1,3.4389292261312967
U0003573,1,3.1085244801733083
U0003574,0,0.6541575041348828
U0003575,1,1.281275781819076
U0003576,1,0.40396472896042823
U0003577,1,3.1950368054019975
U0003578,0,4.643112751260569
U0003579,0,1.127960497327667
U0003580,1,0.14232481477466408
U0003581,1,6.274679756327416
U0003582,1,2.8791213891779357
U0003583,1,3.8776827897227726
U0003584,1,2.483210654374954
U0003585,1,2.5596471729050663
U0003586,0,3.2264684725870794
U0003587,0,0.7184507738997272
U0003588,0,1.0025441224191312
U0003589,1,3.9119239380156685
U0003590,1,5.720430822534084
U0003591,1,8.513585019176285
U0003592,1,2.3133414130460768
U0003593,0,3.3156515557941866
U0003594,0,2.8840564321343347
U0003595,0,2.8143903622835698
U0003596,0,-0.39207420489780276
U0003597,0,2.48502876737259
U0003598,1,-0.5119117021655839
U0003599,1,3.1119993400703585
U0003600,1,4.093364706575436
U0003601,0,1.5109031097567325
U0003602,1,1.9190464299800283
U0003603,0,2.0325982934079505
U0003604,0,0.24708947854344743
U0003605,1,2.881487637992369
U0003606,1,1.8862061088115443
U0003607,1,4.111139707176745
U0003608,1,-0.8820348095143018
U0003609,0,4.560790021227756
U0003610,0,5.253306142425224
U0003611,0,-4.496433816685311
U0003612,0,0.022722439428793706
U0003613,0,1.3299218791153145
U0003614,1,0.828499427125962
U0003615,1,3.7144765628544425
U0003616,0,2.336919087361249
U0003617,0,2.154459941214153
U0003618,0,1.0972412403964462
U0003619,0,4.315295200195049
U0003620,0,2.024466814328381
U0003621,0,4.88776938907392
U0003622,1,3.209998365002363
U0003623,0,2.745343518881125
U0003624,1,0.5375187838366351
U0003625,0,3.3161260952658154
U0003626,1,4.180034697502764
U0003627,1,3.5041225128307083
U0003628,1,2.678434349658577
U0003629,0,2.0750551008338256
U0003630,0,2.7472186205733244
U0003631,1,2.397446740669098
U0003632,1,2.1085430117197266
U0003633,0,3.518767924814039
U0003634,1,-0.40574604888347565
U0003635,1,1.5125422171156657
U0003636,0,3.914949553278186
U0003637,0,2.644958059909829
U0003638,1,4.20469811317172
U0003639,1,4.951474552092105
U0003640,1,4.62203871074432
U0003641,1,2.8170507970208725
U0003642,1,1.486142298227751
U0003643,0,-0.9403453366931327
U0003644,0,1.7134838533729777
U0003645,0,0.6953373336317412
U0003646,1,5.851746204900428
U0003647,1,2.4820310064716367
U0003648,1,6.147616852686754
U0003649,1,1.5275577196904209
U0003650,0,3.414919364919726
U0003651,0,3.8890316837393772
U0003652,0,1.6487812645141098
U0003653,0,3.5520649025826163
U0003654,0,4.606571837730343
U0003655,1,3.628393166827056
U0003656,0,1.9371278782190195
U0003657,0,3.361220085473155
U0003658,0,2.999973760839275
U0003659,0,2.534892436889658
U0003660,0,2.961487733991321
U0003661,0,0.9168356877800115
U0003662,1,1.6344418193520305
U0003663,1,4.284072763949096
U0003664,0,1.2744588559981178
U0003665,0,4.395324514274929
U0003666,0,0.9681769042360244
U0003667,1,1.5711061210882953
U0003668,1,1.4730299798191666
U0003669,0,2.4464984834877797
U0003670,1,-0.40598925318577983
U0003671,0,2.596658327824697
U0003672,1,2.7702485412105595
U0003673,0,5.508882720456372
U0003674,1,1.5150945712059798
U0003675,0,2.9829706790163826
U0003676,1,4.847633700161495
U0003677,1,2.2097772308564068
U0003678,0,2.5546389886811625
U0003679,1,1.0074321046887071
U0003680,1,2.539461432382005
U0003681,0,2.9858377535425404
U0003682,0,1.5645406440309664
U0003683,1,2.6394047169057853
U0003684,0,2.8263444599230994
U0003685,0,2.4739839105096912
U0003686,0,1.9744174593938695
U0003687,0,3.9036058019978412
U0003688,1,1.0461070264402537
U0003689,0,1.081557409015808
U0003690,1,3.4870189277297463
U0003691,1,5.9895592422737245
U0003692,0,1.289985869778782
U0003693,1,-10.41801415515355
U0003694,1,3.8988267383785704
U0003695,1,3.617627998773777
U0003696,1,4.645080274236115
U0003697,0,7.776419697008592
U0003698,1,0.04115607358485107
U0003699,1,1.885166726642261
U0003700,1,2.1137233835628777
U0003701,0,4.424481915136155
U0003702,1,1.1517233430931206
U0003703,0,2.9057164886929634
U0003704,0,2.6161305032383098
U0003705,1,2.224843614637564
U0003706,1,2.4577553872231412
U0003707,0,2.7495051570721145
U0003708,1,0.40622659376677106
U0003709,0,1.1043870963884714
U0003710,1,3.6308622997619686
U0003711,1,0.6105779413512202
U0003712,1,4.940273039323095
U0003713,1,5.602424189118722
U0003714,1,2.7308340317458715
U0003715,1,4.970368171671371
U0003716,0,2.7080753194014697
U0003717,0,2.433415567669737
U0003718,0,1.9618498619543487
U0003719,1,3.0173764081435106
U0003720,1,1.5076057860798748
U0003721,1,3.8849268724794186
U0003722,1,3.5185402938383454
U0003723,0,2.0200672575934675
U0003724,0,1.89171621844579
U0003725,1,0.45257167275870813
U0003726,0,2.933969664941184
U0003727,1,2.827267628720442
U0003728,0,0.872262559009954
U0003729,1,2.8986062017612557
U0003730,0,5.17139159924475
U0003731,1,3.359400642643287
U0003732,0,2.4792855127149913
U0003733,1,1.611018323091919
U0003734,1,2.1566323457145344
U0003735,0,1.20197181877219
U0003736,0,3.5567698052959784
U0003737,1,2.2089666565080712
U0003738,0,4.366179563015617
U0003739,1,3.516387824644358
U0003740,0,3.9352643784895456
U0003741,1,2.5361951747815183
U0003742,1,2.537211994203723
U0003743,0,0.3137265869802981
U0003744,1,5.184886155086623
U0003745,1,3.8178475727055137
U0003746,1,1.5631438348487237
U0003747,1,0.6908607287685538
U0003748,1,0.3355500433278209
U0003749,1,1.7845934434592579
U0003750,1,1.9447958018753049
U0003751,1,2.515045447069822
U0003752,0,3.211985890591187
U0003753,0,2.8989116469567797
U0003754,1,5.710528020365784
U0003755,0,3.3076509542456556
U0003756,0,-0.26029394319556687
U0003757,0,3.8448147508184736
U0003758,0,2.9625462986528497
U0003759,1,2.611482446686445
U0003760,0,2.677129633519126
U0003761,0,3.398476335982476
U0003762,0,0.6085242522134209
U0003763,1,4.190586697373119
U0003764,1,2.124366354652592
U0003765,0,2.767076179254511
U0003766,1,0.47884879448124806
U0003767,1,1.5849722608779633
U0003768,0,5.417023300288008
U0003769,0,1.5953250517355464
U0003770,1,5.1260837708703555
U0003771,1,2.240116719716781
U0003772,1,4.684218448804248
U0003773,1,0.6156145872673235
U0003774,0,0.03538621824629118
U0003775,1,0.5362327491933172
U0003776,1,1.2279979090531015
U0003777,0,2.6981576908726943
U0003778,1,3.1616039734023254
U0003779,1,3.5788259460372798
U0003780,1,2.7793781673110445
U0003781,0,0.13186521534654538
U0003782,0,3.2050273754044802
U0003783,1,3.502793254051671
U0003784,1,3.813099285748857
U0003785,1,1.8973476869860662
U0003786,1,3.6572525320616194
U0003787,1,2.516484964742755
U0003788,1,2.379704753238876
U0003789,0,3.297089977463976
U0003790,1,1.0254585651470052
U0003791,0,3.923813753264689
U0003792,0,2.560117936174141
U0003793,0,3.610241974927284
U0003794,1,3.6557471924181577
U0003795,1,3.7453226708042155
U0003796,0,0.8263266083991176
U0003797,0,2.4796020064805937
U0003798,0,3.0378171401831544
U0003799,0,1.930342874853789
U0003800,1,0.878904361218737
U0003801,0,2.097969805089189
U0003802,0,2.66474946867009
U0003803,1,0.04566093901047452
U0003804,0,0.9704095048361907
U0003805,1,2.5339637332448177
U0003806,0,4.581516173971698
U0003807,1,2.7257160499532453
U0003808,1,2.8685020256785556
U0003809,0,2.075629069666716
U0003810,0,4.584997492213915
U0003811,1,0.20593514397668145
U0003812,1,2.89923315945218
U0003813,0,2.8873737681471887
U0003814,0,0.5357861344707118
U0003815,1,4.863095942001859
U0003816,1,5.451867875443774
U0003817,0,2.2730488269533566
U0003818,1,5.605325443714975
U0003819,0,3.0056193397639213
U0003820,1,2.464405709842019
U0003821,1,3.314728543008222
U0003822,1,3.2024939485991766
U0003823,0,7.008911883636436
U0003824,1,1.8647065764595734
U0003825,1,2.3695997940368443
U0003826,1,3.2299761394174453
U0003827,1,2.488505122656605
U0003828,0,2.8561156719744645
U0003829,0,2.039331177548682
U0003830,1,1.0973885128603058
U0003831,0,2.4718386593446944
U0003832,0,2.4110320622764725
U0003833,1,2.9734102452062654
U0003834,0,4.141802407642931
U0003835,1,2.4779208252561027
U0003836,1,0.20161362197171684
U0003837,1,4.446319284841749
U0003838,0,3.8401254389611577
U0003839,0,1.930924061586051
U0003840,1,2.677690245884289
U0003841,0,3.2023435167495737
U0003842,1,2.9451374089031326
U0003843,1,0.7447040292333931
U0003844,1,1.4074813643016917
U0003845,0,1.5886287724572536
U0003846,0,3.457565873041567
U0003847,1,2.629442459520684
U0003848,1,1.8029231855114496
U0003849,1,0.3256455287838804
U0003850,1,4.564052319667642
U0003851,1,3.2989098665882466
U0003852,0,0.10090915397992539
U0003853,0,2.4791557916468
U0003854,0,1.5666771489023645
U0003855,1,1.8207209254783407
U0003856,1,1.093873768472795
U0003857,0,-0.1821182500475338
U0003858,1,1.199584774660316
U0003859,1,0.5559125672727845
U0003860,0,2.042565195669031
U0003861,0,4.254723268810352
U0003862,0,3.309843417343995
U0003863,0,4.030267705945311
U0003864,0,1.0190014020024183
U0003865,0,4.556065841110337
U0003866,1,0.014870094927413646
U0003867,1,3.151045991362597
U0003868,0,1.4277740331823416
U0003869,1,3.9144423837752473
U0003870,1,1.7409240157071295
U0003871,1,3.5753364288610534
U0003872,1,3.161279438028293
U0003873,0,2.384977270403212
U0003874,0,1.7018953298500392
U0003875,0,0.6485057011748836
U0003876,0,4.435990817720249
U0003877,1,2.378449001351342
U0003878,0,2.6505004456252053
U0003879,0,4.647516607974769
U0003880,0,5.402763739547112
U0003881,1,0.10568892952714748
U0003882,1,3.2209290817348197
U0003883,1,-0.5886948013265574
U0003884,1,3.061586407056126
U0003885,0,1.3426422213321274
U0003886,0,4.405720769930204
U0003887,0,0.44409104588024206
U0003888,1,2.223714096770916
U0003889,0,3.8707017050678054
U0003890,0,1.5463751465710764
U0003891,0,4.804277564651784
U0003892,1,3.3946009095119187
U0003893,1,4.265501511986601
U0003894,1,5.2046955939991015
U0003895,0,1.1045343594542203
U0003896,1,2.4291083455655915
U0003897,1,-0.9991618348390237
U0003898,0,0.8795972415156825
U0003899,0,-2.358962115211501
U0003900,0,-1.1908162766531483
U0003901,1,2.787401662225882
U0003902,0,2.3635642138094184
U0003903,0,2.6770802880998517
U0003904,0,0.6509716817941698
U0003905,1,2.3909161405534007
U0003906,1,0.9072895245241952
U0003907,1,2.0917894510905555
U0003908,0,0.5765337777214672
U0003909,0,3.6527154683732874
U0003910,0,4.914727644421067
U0003911,1,3.393718750540593
U0003912,1,1.7064193205658214
U0003913,1,1.3606073440001616
U0003914,1,3.7083981961566685
U0003915,0,3.1283477841447285
U0003916,0,5.128205691635177
U0003917,1,2.435773205509861
U0003918,1,3.4011946735887175
U0003919,0,3.6660870762609363
U0003920,1,2.7439840446778696
U0003921,0,3.0482991046278904
U0003922,1,1.931110499100237
U0003923,1,1.709044799340532
U0003924,1,5.583898683332091
U0003925,1,2.2089639924408164
U0003926,1,5.505720383780973
U0003927,1,2.523886908099577
U0003928,0,2.9111453075135536
U0003929,0,-0.45592486068138527
U0003930,1,6.138392490390229
U0003931,1,3.0195909160779664
U0003932,1,2.763266836583302
U0003933,1,1.5246252941046698
U0003934,1,1.9855327219998387
U0003935,1,0.4247152484352057
U0003936,1,3.7909346882243664
U0003937,0,1.4974189668059665
U0003938,0,1.228561086746879
U0003939,0,3.189966342899364
U0003940,0,2.101275415798053
U0003941,0,2.8578520511694023
U0003942,1,1.06572831819242
U0003943,0,3.9579770197090944
U0003944,1,2.2120919484854547
U0003945,1,2.496453298295947
U0003946,1,3.077693398271226
U0003947,1,1.9813928276938526
U0003948,1,2.0047014199511572
U0003949,1,1.4176587567770333
U0003950,1,-2.9001461376286883
U0003951,0,1.7987958016169525
U0003952,0,0.5662099125306597
U0003953,1,1.147214333243582
U0003954,0,2.155454541762758
U0003955,0,1.7030535162430596
U0003956,0,2.658247932578334
U0003957,1,3.7755641135317504
U0003958,0,2.302359579410439
U0003959,1,2.337361247882537
U0003960,1,2.129936885855372
U0003961,0,1.9183110085369819
U0003962,0,1.3389146419868645
U0003963,1,4.8721437066455415
U0003964,0,5.3546208489274285
U0003965,0,1.9601593412727283
U0003966,1,-1.4685003136039363
U0003967,0,3.3966056054613034
U0003968,0,1.6963741370078012
U0003969,1,2.641150919520644
U0003970,1,4.092428731131495
U0003971,1,4.673228656019415
U0003972,0,2.6294986086477596
U0003973,1,3.9392611087345983
U0003974,0,7.711347543101731
U0003975,1,3.762097143069056
U0003976,1,4.263922483628958
U0003977,0,2.8554836244002413
U0003978,1,2.6586345269559217
U0003979,0,2.446271005981636
U0003980,1,2.1966990550008276
U0003981,0,1.5744081115489106
U0003982,1,8.444490242629918
U0003983,0,4.7475721817332595
U0003984,1,1.458377671156832
U0003985,1,1.322318603714562
U0003986,1,2.55990350509769
U0003987,1,2.3513969836564
U0003988,0,3.4825892464212274
U0003989,1,2.165971172881566
U0003990,0,3.9881437418812045
U0003991,0,1.8785258722683196
U0003992,0,2.3312126515699916
U0003993,0,2.80442590418496
U0003994,1,3.47897898726068
U0003995,0,0.11528972211774402
U0003996,0,3.2166855501544465
